-95.54812989961302	27.66092522471346	3.5	2.44	13.32	24.2	0.17	0.28	1.12	0.1971
-94.5330865002664	27.617025646975137	3.5	1.5	13.53	25.55	0.21	0.17	0.72	0.2023
-93.51879125122575	27.566728437448972	2.9	1.84	6.98	12.12	0.16	0.86	3.45	0.2359
-92.50534466615713	27.510039841809732	3.3	0.44	9.53	18.61	0.22	0.77	3.1	0.2156
-91.49284675165534	27.446966917565522	3.5	1.93	12.11	22.28	0.19	0.17	0.69	0.2281
-90.4813969490001	27.377517539634564	3.5	3.01	13.7	24.39	0.28	0.24	1.01	0.2724
-89.47109407674931	27.301700406503894	3.5	6.88	15.16	23.44	0.44	1.04	4.19	0.401
-88.46203627425035	27.219525046954193	3.2	8.28	12.79	17.29	0.6	0.69	2.84	0.4806
-87.45432094614782	27.13100182733341	2.8	9.87	14.72	19.57	0.81	0.33	1.55	0.6001
-86.44804470796372	27.03614195936115	3.5	9.06	15.29	21.51	0.63	0.35	1.53	0.4818
-97.61117232857548	26.82447081977279	3.5	3.96	15.78	27.6	0.41	0.38	1.59	0.4236
-96.6020776856376	26.793564793177012	3.5	1.81	14.78	27.74	0.3	0.63	2.52	0.2318
-95.5935174491347	26.756288965807624	3.2	0.42	12.19	23.97	0.17	0.53	2.14	0.2396
-94.58559085697837	26.712648078017512	2.4	0.36	10.62	20.87	0.17	0.35	1.41	0.2174
-93.57839677210625	26.662647689967198	2.0	0.4	17.98	35.55	0.57	0.85	3.43	0.4331
-92.57203362485905	26.60629418577848	3.5	2.62	10.61	18.61	0.15	0.73	2.91	0.2274
-91.56659935599399	26.543594778265078	3.5	2.84	17.56	32.28	0.31	0.36	1.48	0.3211
-90.56219136041582	26.474557514227005	3.5	8.0	16.52	25.04	0.45	0.21	0.97	0.3735
-89.55890643170491	26.39919128029572	3.5	8.21	17.91	27.61	0.51	0.21	0.97	0.4083
-88.55684070751954	26.31750580931399	3.5	8.82	16.98	25.15	0.66	0.4	1.73	0.4922
-87.55608961594764	26.229511687233924	3.5	9.04	18.25	27.46	0.72	0.59	2.48	0.5299
-86.55674782287997	26.135220360514857	3.5	9.25	19.73	30.21	0.59	0.85	3.44	0.4873
-111.89784901413752	32.244440171439585	2.8	1.48	6.98	12.47	0.11	0.26	1.05	0.145
-110.44230426546615	32.370540343686464	2.9	1.8	11.72	21.64	0.19	0.18	0.76	0.1857
-109.17287784980682	32.405776633935275	3.0	0.39	7.27	14.16	0.18	0.59	2.36	0.176
-107.93727499133928	32.57087106648933	2.8	0.4	6.32	12.23	0.22	0.78	3.11	0.2171
-106.77494299801275	32.560791757033364	1.0	6.11	10.16	14.21	0.23	0.24	1.0	0.2341
-105.72483145813378	32.587147704742996	3.2	2.31	7.87	13.43	0.14	0.33	1.32	0.1644
-102.87859793501586	32.92595097057279	3.5	2.18	11.18	20.18	0.12	0.68	2.73	0.1662
-101.72239154504886	32.947148467581464	3.5	2.54	11.98	21.41	0.09	0.65	2.6	0.1799
-100.56528349510427	32.957688700862555	3.5	2.15	10.82	19.49	0.17	0.71	2.83	0.1901
-99.40787553317249	32.95756439770504	3.0	2.66	13.2	23.74	0.17	1.47	5.9	0.1516
-98.25078051988298	32.94677123194371	3.0	1.94	11.69	21.43	0.11	0.72	2.88	0.0977
-102.84776012675273	31.955999056868805	3.5	1.52	11.78	22.04	0.11	1.25	4.98	0.1977
-101.7039250406466	31.976420999870474	3.5	1.89	12.1	22.3	0.06	0.83	3.31	0.1304
-100.55922060810866	31.98657493211729	3.0	2.28	13.3	24.32	0.09	1.25	5.01	0.1413
-99.41423035248208	31.986462757246866	3.0	2.13	11.23	20.33	0.1	0.71	2.86	0.1179
-98.26953876281054	31.976062078186963	3.0	2.19	12.51	22.84	0.11	1.65	6.6	0.1008
-102.81837566557223	30.986034321828665	3.0	1.95	13.01	24.06	0.16	0.9	3.62	0.1279
-101.6863276845184	31.00568821794925	3.5	2.07	10.55	19.02	0.11	0.36	1.45	0.1081
-100.55344136873252	31.015461879876174	3.5	1.6	11.71	21.82	0.15	1.26	5.05	0.155
-99.42028315567728	31.015348461227298	3.5	1.63	11.1	20.57	0.11	1.05	4.2	0.1014
-98.28740950052382	31.00534336184986	3.5	1.62	10.87	20.11	0.1	1.33	5.33	0.1003
-96.79984351209173	25.88564775575648	4.0	2.54	13.64	24.74	0.14	0.35	1.41	0.1826
-95.79828175522351	25.84961000213366	3.8	0.35	6.03	11.71	0.13	0.18	0.72	0.1257
-94.79732489643928	25.80724578126224	3.5	0.39	10.63	20.86	0.2	0.12	0.51	0.1512
-93.79706980244903	25.758560636564244	2.7	0.41	11.34	22.28	0.2	0.72	2.89	0.2507
-92.79761293116002	25.703560951216378	4.0	0.69	10.42	20.14	0.23	0.38	1.52	0.1831
-91.7990502765333	25.64225395254271	4.0	0.66	9.76	18.86	0.12	0.62	2.5	0.1744
-90.80147731411117	25.574647716942362	3.0	5.71	10.75	15.79	0.32	0.23	0.96	0.3041
-89.80498894729173	25.500751175338035	4.0	2.99	12.62	22.24	0.18	0.43	1.71	0.2251
-88.80967945442441	25.42057411913127	4.0	3.84	11.09	18.35	0.22	0.52	2.09	0.2268
-87.81564243679846	25.334127206647274	4.0	1.99	19.14	36.29	0.19	0.6	2.41	0.4005
-86.8229707675937	25.24142197005203	4.0	1.89	18.71	35.53	0.1	0.48	1.91	0.3545
-96.83593212018509	24.979100011289063	4.0	1.69	11.04	20.38	0.11	0.81	3.23	0.2153
-95.84130534153924	24.943289262791282	4.0	2.61	9.06	15.51	0.29	0.37	1.52	0.2819
-94.84727097463221	24.90119219414217	4.0	1.31	9.67	18.02	0.29	0.35	1.43	0.3116
-93.85392389903818	24.852814456749073	4.0	0.51	12.77	25.03	0.19	0.57	2.3	0.2706
-92.86135859945996	24.798162557341254	3.9	0.39	12.52	24.65	0.2	0.55	2.19	0.276
-91.86966911244171	24.737243862119527	4.0	1.82	8.86	15.89	0.17	0.38	1.53	0.1492
-90.87894897372053	24.670066601410056	4.0	1.94	14.11	26.29	0.21	0.43	1.75	0.2579
-89.88929116629012	24.596639874808016	4.0	2.71	15.15	27.59	0.11	0.32	1.27	0.2474
-88.900788069247	24.516973656797184	4.0	3.36	12.28	21.19	0.26	0.31	1.26	0.3015
-87.91353140748755	24.431078802829127	4.0	2.17	9.72	17.26	0.31	0.25	1.05	0.2984
-86.92761220232268	24.33896705584402	4.0	2.81	11.01	19.21	0.24	0.28	1.14	0.2119
-96.87152348934144	24.0720747088234	4.0	3.15	17.64	32.13	0.2	0.88	3.52	0.357
-95.88373645926609	24.0364968979946	4.0	2.84	11.95	21.05	0.25	0.59	2.36	0.2526
-94.89652969568459	23.99467394641213	4.0	0.88	11.54	22.2	0.23	0.72	2.89	0.2913
-93.90999614490056	23.946611608120286	4.0	1.39	18.04	34.68	0.15	0.51	2.03	0.3173
-92.92422837171235	23.892316507256584	4.0	0.44	9.57	18.7	0.25	0.44	1.77	0.2358
-91.93931850790746	23.831796141960748	4.0	0.71	9.19	17.66	0.16	0.69	2.78	0.2107
-90.95535820136588	23.76505888875647	4.0	1.91	11.03	20.14	0.14	0.13	0.55	0.1716
-89.97243856584238	23.69211400739296	4.0	2.01	16.19	30.37	0.38	0.44	1.79	0.4532
-88.99065013149438	23.612971646131626	4.0	3.67	15.05	26.43	0.13	0.36	1.43	0.2159
-88.01008279622155	23.527642847462495	4.0	1.34	12.62	23.9	0.29	0.83	3.31	0.2663
-87.03082577788008	23.436139554232252	4.0	2.15	9.43	16.71	0.23	0.35	1.4	0.1935
-96.90662782159905	23.164802542879485	4.0	1.95	11.48	21.01	0.13	0.85	3.41	0.2459
-95.925587255576	23.129463440886436	4.0	2.66	15.69	28.72	0.23	0.83	3.32	0.3617
-94.94511514034039	23.087921381384337	4.0	3.06	15.69	28.31	0.22	0.32	1.3	0.3316
-93.96530254098165	23.040182215671294	4.0	2.75	16.09	29.42	0.23	0.62	2.5	0.3191
-92.98624015391135	22.986252679110244	3.5	0.31	11.91	23.52	0.1	0.83	3.31	0.2418
-92.00801825706824	22.926140394799102	2.9	0.33	17.63	34.94	0.15	1.03	4.11	0.404
-91.03072666070443	22.859853877683214	3.8	2.28	6.72	11.16	0.23	0.11	0.51	0.218
-90.0544546588185	22.787402539097243	4.0	0.65	9.81	18.97	0.15	0.25	1.0	0.1616
-89.07929098129996	22.7087966917227	4.0	0.47	15.66	30.85	0.41	0.21	0.92	0.3142
-88.10532374684767	22.624047554944543	4.0	1.25	15.0	28.75	0.25	0.25	1.03	0.3236
-87.1326404167226	22.53316726059101	2.9	4.16	9.35	14.54	0.24	0.38	1.54	0.2386
-96.94125504191511	22.25751306542131	4.0	2.06	17.99	33.92	0.18	0.29	1.16	0.3426
-95.96686954802453	22.222418276192656	4.0	0.52	10.65	20.78	0.18	0.66	2.64	0.2346
-94.99304100765869	22.18116368707978	4.0	1.0	9.48	17.96	0.32	0.11	0.55	0.3048
-94.01985865501273	22.133755241226147	4.0	3.42	10.45	17.48	0.28	0.76	3.07	0.2736
-93.04741136791739	22.080199779008456	4.0	0.85	13.76	26.67	0.17	0.3	1.23	0.2312
-92.0757876196877	22.020505041470614	4.0	2.5	12.74	22.97	0.13	0.32	1.28	0.1456
-91.10507543152542	21.95467967416948	3.9	2.12	7.55	12.98	0.14	0.16	0.67	0.1316
-90.13536232553894	21.882733231420797	2.9	1.48	15.16	28.84	0.16	0.3	1.2	0.2398
-96.97541480750517	21.35043442233747	4.0	1.37	11.07	20.77	0.13	0.52	2.08	0.1813
-96.0075948356493	21.315589377033373	3.6	1.22	7.11	13.0	0.33	0.6	2.4	0.2295
-95.04032062784945	21.274628633429177	4.0	3.19	17.1	31.01	0.23	0.3	1.23	0.3356
-94.07367963605844	21.227558221088284	3.8	0.32	15.68	31.03	0.18	1.1	4.39	0.3772
-93.1077589676885	21.17438507917105	4.0	1.59	13.76	25.93	0.14	0.69	2.75	0.2845
-92.14264533903864	21.115117059634787	4.0	1.27	10.79	20.31	0.21	0.27	1.12	0.1706
-91.17842502925089	21.04976293081665	4.0	3.95	14.27	24.58	0.15	0.9	3.61	0.261
-96.04777430962332	20.409203045587446	4.0	1.24	15.9	30.57	0.18	0.43	1.72	0.2979
-95.08696697459497	20.368542313345422	4.0	1.28	13.29	25.31	0.21	0.91	3.66	0.3245
-94.12678022848293	20.321817007582602	4.0	0.51	7.72	14.92	0.17	0.42	1.68	0.1589
-93.16729945486361	20.269034160004033	4.0	2.06	16.16	30.26	0.21	0.7	2.8	0.3544
-92.20860965907411	20.210201726439536	4.0	3.06	17.15	31.24	0.37	0.72	2.92	0.4331
-91.25079542366154	20.145328590166546	4.0	3.46	18.76	34.07	0.23	0.62	2.5	0.3783
-95.1329926768811	19.463128888426	4.0	1.02	9.12	17.21	0.14	0.37	1.48	0.1825
-94.17917478536077	19.416755515246393	4.0	1.75	10.69	19.63	0.16	0.35	1.42	0.181
-93.22604889372828	19.36437065684349	4.0	2.04	8.71	15.38	0.16	0.16	0.66	0.1905
-92.27369834091901	19.30598236588117	4.0	4.25	19.47	34.7	0.19	0.52	2.09	0.349
